model,family,revision,item_id,foundation,condition,score,score_se,n_replicates,clifford_wrong_mean,logprob_mass,label_position,parse_strategy,token_boundary_clean,failure_type,cell_parse_rate,excluded,exclusion_reason
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,24,Fairness,cloze,2.96245178500836,,1,2.0,0.007248946203321699,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,24,Fairness,greedy,3.0,,1,2.0,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,24,Fairness,label,2.942501969615466,,1,2.0,0.8574933176276609,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,24,Fairness,sampled,2.9,0.09999999999999999,10,2.0,nan,,scan,,ok,0.9588,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,24,Fairness,string_bare,1.2074849204031173,,1,2.0,1.9679939998121688e-05,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,24,Fairness,string_line,2.942553513982838,,1,2.0,0.8573372032343232,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,25,Fairness,cloze,3.001832887611556,,1,3.1,0.023349434009780744,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,25,Fairness,greedy,4.0,,1,3.1,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,25,Fairness,label,3.8356333869236567,,1,3.1,0.8419101444856244,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,25,Fairness,sampled,3.3333333333333335,0.3333333333333333,9,3.1,nan,,anchored,,ok,0.9588,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,25,Fairness,string_bare,3.0216741826219797,,1,3.1,0.0006631242053211447,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,25,Fairness,string_line,3.835694847271656,,1,3.1,0.8417164217854244,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,26,Fairness,cloze,2.9227574680376502,,1,2.8,0.008116346984058357,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,26,Fairness,greedy,3.0,,1,2.8,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,26,Fairness,label,2.562157583929436,,1,2.8,0.8870736513915822,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,26,Fairness,sampled,2.4,0.1632993161855452,10,2.8,nan,,anchored,,ok,0.9588,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,26,Fairness,string_bare,1.2258491770759576,,1,2.8,4.232855184929993e-05,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,26,Fairness,string_line,2.5621803319227126,,1,2.8,0.8868886742942839,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,27,Fairness,cloze,2.9659692796081663,,1,2.9,0.010723799245108906,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,27,Fairness,greedy,3.0,,1,2.9,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,27,Fairness,label,2.777620972027976,,1,2.9,0.8609048600564592,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,27,Fairness,sampled,2.875,0.125,8,2.9,nan,,none,,ok,0.9588,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,27,Fairness,string_bare,1.7052224531149587,,1,2.9,2.294667484074552e-05,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,27,Fairness,string_line,2.777645342432316,,1,2.9,0.8607949462450917,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,28,Fairness,cloze,2.9968094332529103,,1,2.4,0.0009006920794294588,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,28,Fairness,greedy,4.0,,1,2.4,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,28,Fairness,label,3.9937902708071538,,1,2.4,0.9631834481301876,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,28,Fairness,sampled,3.7,0.3,10,2.4,nan,,anchored,,ok,0.9588,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,28,Fairness,string_bare,3.380296971316068,,1,2.4,0.0002927287820122895,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,28,Fairness,string_line,3.993810025263293,,1,2.4,0.9630170961223938,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,29,Fairness,cloze,2.922258790762462,,1,2.7,0.0029383788256698495,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,29,Fairness,greedy,2.0,,1,2.7,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,29,Fairness,label,2.0458772931834104,,1,2.7,0.7982191788901937,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,29,Fairness,sampled,1.8888888888888888,0.11111111111111112,9,2.7,nan,,anchored,,ok,0.9588,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,29,Fairness,string_bare,0.3973999632988614,,1,2.7,0.0008727514971143339,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,29,Fairness,string_line,2.045895197041901,,1,2.7,0.7979998945099885,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,30,Fairness,cloze,2.981918813082383,,1,2.5,0.007901018924797783,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,30,Fairness,greedy,3.0,,1,2.5,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,30,Fairness,label,2.889336713769442,,1,2.5,0.8785479772754573,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,30,Fairness,sampled,3.0,0.14907119849998596,10,2.5,nan,,scan,,ok,0.9588,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,30,Fairness,string_bare,0.8409286453788731,,1,2.5,8.57448875814435e-05,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,30,Fairness,string_line,2.8895643012461085,,1,2.5,0.8781381496867018,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,31,Fairness,cloze,2.9788957850766615,,1,3.8,0.019297908868597734,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,31,Fairness,greedy,4.0,,1,3.8,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,31,Fairness,label,3.794807257660019,,1,3.8,0.8980688044673267,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,31,Fairness,sampled,3.3,0.3958114029012639,10,3.8,nan,,scan,,ok,0.9588,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,31,Fairness,string_bare,3.1275019107502464,,1,3.8,0.0002270815992845294,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,31,Fairness,string_line,3.794849189651931,,1,3.8,0.8979564089217167,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,32,Fairness,cloze,2.9335398471643264,,1,2.4,0.0034849645172748654,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,32,Fairness,greedy,2.0,,1,2.4,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,32,Fairness,label,2.0750392421433728,,1,2.4,0.8836922298592992,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,32,Fairness,sampled,2.3,0.15275252316519466,10,2.4,nan,,anchored,,ok,0.9588,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,32,Fairness,string_bare,0.9639380836239233,,1,2.4,0.00010483199013368732,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,32,Fairness,string_line,2.075045030969955,,1,2.4,0.8834838169754102,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,33,Fairness,cloze,2.8406077521287383,,1,2.2,0.007285383462247995,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,33,Fairness,greedy,2.0,,1,2.2,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,33,Fairness,label,2.0146263260703092,,1,2.2,0.8216261435938393,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,33,Fairness,sampled,1.7777777777777777,0.22222222222222224,9,2.2,nan,,anchored,,ok,0.9588,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,33,Fairness,string_bare,0.640468656234204,,1,2.2,0.0005524385540275396,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,33,Fairness,string_line,2.0146731825780737,,1,2.2,0.8213433710517556,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,34,Loyalty,cloze,2.898194494008016,,1,2.0,0.00028049300464050194,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,34,Loyalty,greedy,2.0,,1,2.0,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,34,Loyalty,label,2.0349054748612705,,1,2.0,0.8508259535312456,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,34,Loyalty,sampled,2.0,0.0,10,2.0,nan,,anchored,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,34,Loyalty,string_bare,1.0086944017615924,,1,2.0,0.00016885107337877468,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,34,Loyalty,string_line,2.034950454490007,,1,2.0,0.8506061471482056,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,35,Loyalty,cloze,2.138283965323892,,1,1.8,0.0002017362498911044,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,35,Loyalty,greedy,2.0,,1,1.8,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,35,Loyalty,label,1.6973455515553948,,1,1.8,0.6399826815987022,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,35,Loyalty,sampled,1.3333333333333333,0.23570226039551587,9,1.8,nan,,scan,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,35,Loyalty,string_bare,0.9887942298900947,,1,1.8,0.005246056038671936,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,35,Loyalty,string_line,1.6974672064447092,,1,1.8,0.6398802542570655,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,36,Loyalty,cloze,2.3816326254985665,,1,2.5,0.001080570713988184,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,36,Loyalty,greedy,2.0,,1,2.5,nan,,scan,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,36,Loyalty,label,1.326751212315131,,1,2.5,0.3722972698263495,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,36,Loyalty,sampled,1.2222222222222223,0.4006168083848877,9,2.5,nan,,scan,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,36,Loyalty,string_bare,0.9400616899718307,,1,2.5,0.014634175536844908,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,36,Loyalty,string_line,1.3269055717986937,,1,2.5,0.37219292107007307,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,37,Loyalty,cloze,2.665537006975008,,1,1.6,0.0030643483947442453,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,37,Loyalty,greedy,2.0,,1,1.6,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,37,Loyalty,label,1.9786513215588948,,1,1.6,0.790910657510189,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,37,Loyalty,sampled,1.6666666666666667,0.16666666666666666,9,1.6,nan,,scan,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,37,Loyalty,string_bare,0.9220680869195622,,1,1.6,0.004036387928487804,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,37,Loyalty,string_line,1.9787308948578544,,1,1.6,0.7902640375990977,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,38,Loyalty,cloze,2.9741014170689333,,1,2.8,0.004889423687899316,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,38,Loyalty,greedy,2.0,,1,2.8,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,38,Loyalty,label,1.93358789073933,,1,2.8,0.6813666845324021,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,38,Loyalty,sampled,2.3333333333333335,0.28867513459481287,9,2.8,nan,,scan,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,38,Loyalty,string_bare,0.20300363480287245,,1,2.8,0.0021847089008770614,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,38,Loyalty,string_line,1.9336821585556805,,1,2.8,0.6811316725727008,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,39,Loyalty,cloze,2.1906518856601735,,1,1.7,0.0016093111148756337,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,39,Loyalty,greedy,3.0,,1,1.7,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,39,Loyalty,label,2.654499787786584,,1,1.7,0.8519331172127852,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,39,Loyalty,sampled,2.6,0.1632993161855452,10,1.7,nan,,anchored,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,39,Loyalty,string_bare,1.1316198616887982,,1,1.7,6.323574618048623e-05,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,39,Loyalty,string_line,2.6545461582392456,,1,1.7,0.8517256327420216,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,40,Loyalty,cloze,2.9895054713593394,,1,1.9,0.004457424625231063,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,40,Loyalty,greedy,2.0,,1,1.9,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,40,Loyalty,label,2.0809902836783984,,1,1.9,0.8230096956331429,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,40,Loyalty,sampled,2.111111111111111,0.11111111111111112,9,1.9,nan,,anchored,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,40,Loyalty,string_bare,0.9849527815255248,,1,1.9,6.570727077356164e-05,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,40,Loyalty,string_line,2.081021988546066,,1,1.9,0.822923057706105,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,41,Loyalty,cloze,2.7532359245949083,,1,2.3,0.0038448484412821147,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,41,Loyalty,greedy,3.0,,1,2.3,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,41,Loyalty,label,3.0816535844215878,,1,2.3,0.8696308540936849,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,41,Loyalty,sampled,3.1,0.27688746209726917,10,2.3,nan,,anchored,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,41,Loyalty,string_bare,1.785463246984413,,1,2.3,1.2241003368933249e-05,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,41,Loyalty,string_line,3.081654886716728,,1,2.3,0.8695247409755906,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,42,Loyalty,cloze,2.824266049953178,,1,1.4,0.0021580575193394557,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,42,Loyalty,greedy,2.0,,1,1.4,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,42,Loyalty,label,2.217777131484198,,1,1.4,0.8426607435320822,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,42,Loyalty,sampled,2.5,0.1889822365046136,8,1.4,nan,,anchored,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,42,Loyalty,string_bare,0.782238370480143,,1,1.4,0.0002196147882080406,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,42,Loyalty,string_line,2.217797617704084,,1,1.4,0.8425196417101825,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,43,Loyalty,cloze,2.985633825468356,,1,2.2,0.0015201805393635175,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,43,Loyalty,greedy,3.0,,1,2.2,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,43,Loyalty,label,3.3741311788315103,,1,2.2,0.8454146544778207,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,43,Loyalty,sampled,3.3333333333333335,0.16666666666666666,9,2.2,nan,,scan,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,43,Loyalty,string_bare,3.1755721372933823,,1,2.2,0.00021590724810049777,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,43,Loyalty,string_line,3.374241037345869,,1,2.2,0.8452936099981105,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,44,Loyalty,cloze,2.859739598738947,,1,1.7,0.0007084268074043419,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,44,Loyalty,greedy,2.0,,1,1.7,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,44,Loyalty,label,2.264331068657962,,1,1.7,0.8519257393519339,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,44,Loyalty,sampled,2.4444444444444446,0.29397236789606557,9,1.7,nan,,scan,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,44,Loyalty,string_bare,0.22041596207519848,,1,1.7,5.8538490948825994e-05,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,44,Loyalty,string_line,2.264338402800544,,1,1.7,0.8518662624973434,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,45,Loyalty,cloze,2.9147754815233125,,1,1.9,0.015436174954901325,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,45,Loyalty,greedy,3.0,,1,1.9,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,45,Loyalty,label,2.986741357541218,,1,1.9,0.8877501203121502,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,45,Loyalty,sampled,3.0,0.14907119849998596,10,1.9,nan,,anchored,,ok,0.925,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,45,Loyalty,string_bare,2.1214973993455852,,1,1.9,0.0001609416083503805,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,45,Loyalty,string_line,2.9867934372417775,,1,1.9,0.8875315301976207,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,46,Loyalty,cloze,2.9908562040054094,,1,2.7,0.026041390545485335,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,46,Loyalty,greedy,4.0,,1,2.7,nan,,anchored,,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,46,Loyalty,label,3.907193175323794,,1,2.7,0.9189194291268356,,,True,ok,1.0,False,
01-ai/Yi-1.5-9B-Chat,yi,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,46,Loyalty,sampled,3.2222222222222223,0.5211573066470477,9,2.7,nan,,anchored,,ok,0.925,False,
